2017-05-04 21:13:02,990 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:02,990 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=21
2017-05-04 21:13:02,991 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:02,991 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=21
2017-05-04 21:13:02,991 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:02,991 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=21
2017-05-04 21:13:02,992 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:02,992 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=21
2017-05-04 21:13:02,992 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:02,992 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=21
2017-05-04 21:13:02,993 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:02,993 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=21
2017-05-04 21:13:02,993 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:02,993 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=21
2017-05-04 21:13:02,994 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:02,994 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=21
2017-05-04 21:13:02,994 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:02,994 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=21
2017-05-04 21:13:02,995 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:02,995 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=21
2017-05-04 21:13:02,995 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:02,995 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=21
2017-05-04 21:13:02,996 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:02,996 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=21
2017-05-04 21:13:02,996 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-05-04 21:13:02,996 [main] INFO  marytts.PStream Global variance optimization
2017-05-04 21:13:02,997 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=52
2017-05-04 21:13:02,998 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=4
2017-05-04 21:13:02,998 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=6
2017-05-04 21:13:02,999 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=47
2017-05-04 21:13:03,000 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=75
2017-05-04 21:13:03,000 [main] INFO  marytts.R 1 Request processed in 23 ms.
2017-05-04 21:13:03,000 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-05-04 21:13:03,000 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2017-05-04 21:13:03,000 [main] INFO  marytts.R 1    Preprocess took 1 ms
2017-05-04 21:13:03,001 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2017-05-04 21:13:03,001 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2017-05-04 21:13:03,001 [main] INFO  marytts.R 1    Prosody took 1 ms
2017-05-04 21:13:03,001 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2017-05-04 21:13:03,001 [main] INFO  marytts.R 1    AcousticModeller took 3 ms
2017-05-04 21:13:03,001 [main] INFO  marytts.R 1    Synthesis took 17 ms
2017-05-04 21:13:05,840 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "dfki-prudence-hsmm", audio "WAVE")
2017-05-04 21:13:05,840 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-04 21:13:05,840 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2017-05-04 21:13:05,840 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2017-05-04 21:13:05,841 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-04 21:13:05,841 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2017-05-04 21:13:05,841 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2017-05-04 21:13:05,841 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2017-05-04 21:13:05,841 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2017-05-04 21:13:05,841 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2017-05-04 21:13:05,841 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2017-05-04 21:13:05,841 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2017-05-04 21:13:05,841 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2017-05-04 21:13:05,841 [main] INFO  marytts.R 1 Next module: JTokeniser
2017-05-04 21:13:05,841 [main] INFO  marytts.R 1 Next module: Preprocess
2017-05-04 21:13:05,841 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-05-04 21:13:05,843 [main] INFO  marytts.R 1 Next module: JPhonemiser
2017-05-04 21:13:05,844 [main] INFO  marytts.R 1 Next module: Prosody
2017-05-04 21:13:05,844 [main] INFO  marytts.R 1 Next module: PronunciationModel
2017-05-04 21:13:05,844 [main] INFO  marytts.R 1 Next module: AcousticModeller
2017-05-04 21:13:05,845 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-05-04 21:13:05,845 [main] INFO  marytts.PStream Global variance optimization
2017-05-04 21:13:05,845 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=15
2017-05-04 21:13:05,845 [main] INFO  marytts.R 1 Next module: Synthesis
2017-05-04 21:13:05,846 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-05-04 21:13:05,846 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-05-04 21:13:05,846 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=8  Total number of states numState=40
2017-05-04 21:13:05,846 [main] INFO  marytts.HTSEngine Total number of frames=248  Number of voiced frames=99
2017-05-04 21:13:05,846 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-05-04 21:13:05,846 [main] INFO  marytts.PStream Global variance optimization
2017-05-04 21:13:05,847 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2017-05-04 21:13:05,847 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=31
2017-05-04 21:13:05,847 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=29
2017-05-04 21:13:05,847 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=26
2017-05-04 21:13:05,848 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=19
2017-05-04 21:13:05,848 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=20
2017-05-04 21:13:05,848 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=15
2017-05-04 21:13:05,848 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2017-05-04 21:13:05,848 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2017-05-04 21:13:05,848 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2017-05-04 21:13:05,848 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=6
2017-05-04 21:13:05,849 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2017-05-04 21:13:05,849 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=29
2017-05-04 21:13:05,849 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=12
2017-05-04 21:13:05,849 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=26
2017-05-04 21:13:05,849 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=15
2017-05-04 21:13:05,850 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=25
2017-05-04 21:13:05,850 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:05,850 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=41
2017-05-04 21:13:05,850 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:05,850 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=41
2017-05-04 21:13:05,851 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:05,851 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=41
2017-05-04 21:13:05,851 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:05,851 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=41
2017-05-04 21:13:05,852 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:05,852 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=41
2017-05-04 21:13:05,852 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=34
2017-05-04 21:13:05,852 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:05,852 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=41
2017-05-04 21:13:05,853 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:05,853 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=41
2017-05-04 21:13:05,853 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-05-04 21:13:05,853 [main] INFO  marytts.PStream Global variance optimization
2017-05-04 21:13:05,853 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=7
2017-05-04 21:13:05,853 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=3
2017-05-04 21:13:05,853 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=6
2017-05-04 21:13:05,854 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2017-05-04 21:13:05,854 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=11
2017-05-04 21:13:05,854 [main] INFO  marytts.R 1 Request processed in 14 ms.
2017-05-04 21:13:05,854 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-05-04 21:13:05,854 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2017-05-04 21:13:05,854 [main] INFO  marytts.R 1    Preprocess took 0 ms
2017-05-04 21:13:05,854 [main] INFO  marytts.R 1    OpenNLPPosTagger took 2 ms
2017-05-04 21:13:05,854 [main] INFO  marytts.R 1    JPhonemiser took 1 ms
2017-05-04 21:13:05,854 [main] INFO  marytts.R 1    Prosody took 0 ms
2017-05-04 21:13:05,854 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2017-05-04 21:13:05,854 [main] INFO  marytts.R 1    AcousticModeller took 1 ms
2017-05-04 21:13:05,854 [main] INFO  marytts.R 1    Synthesis took 9 ms
2017-05-04 21:13:07,175 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "dfki-prudence-hsmm", audio "WAVE")
2017-05-04 21:13:07,175 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-04 21:13:07,175 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2017-05-04 21:13:07,175 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2017-05-04 21:13:07,176 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-04 21:13:07,176 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2017-05-04 21:13:07,176 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2017-05-04 21:13:07,176 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2017-05-04 21:13:07,176 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2017-05-04 21:13:07,176 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2017-05-04 21:13:07,176 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2017-05-04 21:13:07,176 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2017-05-04 21:13:07,176 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2017-05-04 21:13:07,176 [main] INFO  marytts.R 1 Next module: JTokeniser
2017-05-04 21:13:07,176 [main] INFO  marytts.R 1 Next module: Preprocess
2017-05-04 21:13:07,176 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-05-04 21:13:07,177 [main] INFO  marytts.R 1 Next module: JPhonemiser
2017-05-04 21:13:07,177 [main] INFO  marytts.R 1 Next module: Prosody
2017-05-04 21:13:07,177 [main] INFO  marytts.R 1 Next module: PronunciationModel
2017-05-04 21:13:07,177 [main] INFO  marytts.R 1 Next module: AcousticModeller
2017-05-04 21:13:07,179 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-05-04 21:13:07,179 [main] INFO  marytts.PStream Global variance optimization
2017-05-04 21:13:07,180 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:07,180 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=41
2017-05-04 21:13:07,180 [main] INFO  marytts.R 1 Next module: Synthesis
2017-05-04 21:13:07,180 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-05-04 21:13:07,180 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-05-04 21:13:07,181 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=23  Total number of states numState=115
2017-05-04 21:13:07,181 [main] INFO  marytts.HTSEngine Total number of frames=459  Number of voiced frames=187
2017-05-04 21:13:07,181 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-05-04 21:13:07,181 [main] INFO  marytts.PStream Global variance optimization
2017-05-04 21:13:07,182 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2017-05-04 21:13:07,182 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=23
2017-05-04 21:13:07,182 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=26
2017-05-04 21:13:07,183 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=31
2017-05-04 21:13:07,184 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=18
2017-05-04 21:13:07,184 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=23
2017-05-04 21:13:07,184 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=14
2017-05-04 21:13:07,185 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2017-05-04 21:13:07,185 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=17
2017-05-04 21:13:07,185 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2017-05-04 21:13:07,185 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=4
2017-05-04 21:13:07,186 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=14
2017-05-04 21:13:07,186 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=14
2017-05-04 21:13:07,187 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=14
2017-05-04 21:13:07,189 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=38
2017-05-04 21:13:07,189 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=14
2017-05-04 21:13:07,190 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:07,190 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=41
2017-05-04 21:13:07,191 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=35
2017-05-04 21:13:07,192 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:07,192 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=41
2017-05-04 21:13:07,192 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=30
2017-05-04 21:13:07,193 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=32
2017-05-04 21:13:07,194 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:07,194 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=41
2017-05-04 21:13:07,194 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:07,194 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=41
2017-05-04 21:13:07,195 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=30
2017-05-04 21:13:07,196 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:07,196 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=41
2017-05-04 21:13:07,196 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-05-04 21:13:07,196 [main] INFO  marytts.PStream Global variance optimization
2017-05-04 21:13:07,196 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=34
2017-05-04 21:13:07,197 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=3
2017-05-04 21:13:07,197 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=3
2017-05-04 21:13:07,197 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2017-05-04 21:13:07,197 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=29
2017-05-04 21:13:07,198 [main] INFO  marytts.R 1 Request processed in 23 ms.
2017-05-04 21:13:07,198 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-05-04 21:13:07,198 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2017-05-04 21:13:07,198 [main] INFO  marytts.R 1    Preprocess took 0 ms
2017-05-04 21:13:07,198 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2017-05-04 21:13:07,198 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2017-05-04 21:13:07,198 [main] INFO  marytts.R 1    Prosody took 0 ms
2017-05-04 21:13:07,198 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2017-05-04 21:13:07,198 [main] INFO  marytts.R 1    AcousticModeller took 3 ms
2017-05-04 21:13:07,198 [main] INFO  marytts.R 1    Synthesis took 18 ms
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "dfki-prudence-hsmm", audio "WAVE")
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 Next module: JTokeniser
2017-05-04 21:13:22,167 [main] INFO  marytts.R 1 Next module: Preprocess
2017-05-04 21:13:22,168 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-05-04 21:13:22,168 [main] INFO  marytts.R 1 Next module: JPhonemiser
2017-05-04 21:13:22,168 [main] INFO  marytts.R 1 Next module: Prosody
2017-05-04 21:13:22,169 [main] INFO  marytts.R 1 Next module: PronunciationModel
2017-05-04 21:13:22,169 [main] INFO  marytts.R 1 Next module: AcousticModeller
2017-05-04 21:13:22,170 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-05-04 21:13:22,170 [main] INFO  marytts.PStream Global variance optimization
2017-05-04 21:13:22,170 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=12
2017-05-04 21:13:22,171 [main] INFO  marytts.R 1 Next module: Synthesis
2017-05-04 21:13:22,171 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-05-04 21:13:22,172 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-05-04 21:13:22,172 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=15  Total number of states numState=75
2017-05-04 21:13:22,172 [main] INFO  marytts.HTSEngine Total number of frames=470  Number of voiced frames=150
2017-05-04 21:13:22,173 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-05-04 21:13:22,173 [main] INFO  marytts.PStream Global variance optimization
2017-05-04 21:13:22,173 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2017-05-04 21:13:22,173 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=34
2017-05-04 21:13:22,174 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=22
2017-05-04 21:13:22,174 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=23
2017-05-04 21:13:22,175 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=30
2017-05-04 21:13:22,175 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=3
2017-05-04 21:13:22,175 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=12
2017-05-04 21:13:22,176 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:22,176 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=41
2017-05-04 21:13:22,177 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=7
2017-05-04 21:13:22,177 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=15
2017-05-04 21:13:22,177 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=20
2017-05-04 21:13:22,178 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=3
2017-05-04 21:13:22,178 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=14
2017-05-04 21:13:22,178 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=15
2017-05-04 21:13:22,179 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:22,179 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=41
2017-05-04 21:13:22,179 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=15
2017-05-04 21:13:22,180 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=25
2017-05-04 21:13:22,181 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=38
2017-05-04 21:13:22,181 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=36
2017-05-04 21:13:22,182 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:22,182 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=41
2017-05-04 21:13:22,183 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:22,183 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=41
2017-05-04 21:13:22,184 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:22,184 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=41
2017-05-04 21:13:22,185 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:22,185 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=41
2017-05-04 21:13:22,185 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:22,185 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=41
2017-05-04 21:13:22,186 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:22,186 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=41
2017-05-04 21:13:22,186 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-05-04 21:13:22,187 [main] INFO  marytts.PStream Global variance optimization
2017-05-04 21:13:22,188 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-04 21:13:22,188 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=101
2017-05-04 21:13:22,188 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=3
2017-05-04 21:13:22,189 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=11
2017-05-04 21:13:22,189 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=11
2017-05-04 21:13:22,190 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=43
2017-05-04 21:13:22,190 [main] INFO  marytts.R 1 Request processed in 23 ms.
2017-05-04 21:13:22,190 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-05-04 21:13:22,190 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2017-05-04 21:13:22,190 [main] INFO  marytts.R 1    Preprocess took 1 ms
2017-05-04 21:13:22,190 [main] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2017-05-04 21:13:22,190 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2017-05-04 21:13:22,190 [main] INFO  marytts.R 1    Prosody took 1 ms
2017-05-04 21:13:22,190 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
